,c_scores_raw,c_scores_ranked
27978,0.8436897969025375,0.4762095241904838
27979,0.8886633666281086,0.08314166283325666
27980,0.047966108721929725,0.992719854397088
27981,0.7634611366338016,0.7282945658913178
27982,0.8702143092498376,0.26854537090741815
27983,0.8727629657812027,0.24256485129702593
27984,0.8384493788201919,0.5042500850017
27985,0.8660873744387663,0.3097661953239065
27986,0.8837381677493124,0.12866257325146502
27987,0.11523440002754709,0.9806196123922478
27988,0.8592774279053434,0.370767415348307
27989,0.8392573165023417,0.499969999399988
27990,0.8454256579318181,0.4659093181863637
27991,0.8792922389151312,0.1735034700694014
27992,0.8178567880922551,0.5935918718374368
27993,0.7682255237293356,0.7205144102882057
27994,0.8420247460208856,0.48512970259405186
27995,0.8958112382663848,0.030820616412328247
27996,0.8658129774237797,0.3127862557251145
27997,0.8927579746147296,0.0499609992199844
27998,0.8787587665198695,0.17902358047160943
27999,0.862600614620245,0.34258685173703474
28000,0.8950571978003674,0.03506070121402428
28001,0.8559951729577655,0.3963879277585552
28002,0.8612409036386555,0.35466709334186686
28003,0.8614370699041484,0.3526270525410508
28004,0.8849236540031666,0.11752235044700894
28005,0.8552415662793003,0.40120802416048323
28006,0.8661415797178829,0.3092461849236985
28007,0.7919344689657294,0.6711734234684694
28008,0.8526456854958937,0.4194083881677634
28009,0.8646375721413575,0.3242664853297066
28010,0.8909548107577715,0.06388127762555251
28011,0.8927157214835295,0.0502210044200884
28012,0.7347446493918245,0.7686553731074621
28013,0.843333827323334,0.4784295685913718
28014,0.865900720582983,0.3118462369247385
28015,0.8646871735894727,0.3237264745294906
28016,0.8252858882740738,0.5647512950259005
28017,0.8680308457844919,0.2908458169163383
28018,0.8905795906350183,0.06688133762675254
28019,0.8574164248587933,0.3863877277545551
28020,0.28838619940381616,0.9516790335806716
28021,0.5076344518836655,0.9010380207604152
28022,0.8142475507773594,0.6057921158423168
28023,0.8109108255095394,0.616252325046501
28024,0.8603264219822836,0.3623272465449309
28025,0.8918395105419972,0.05696113922278446
28026,0.8429509293459483,0.48038960779215584
28027,0.8852046411053257,0.11502230044600892
28028,0.7459067619872549,0.754395087901758
28029,0.7627315553940108,0.7293745874917499
28030,0.883506848647158,0.13088261765235304
28031,0.8621124648088261,0.3467469349386988
28032,0.8524099771946424,0.4211684233684674
28033,0.8869086413970805,0.09876197523950479
28034,0.7627620735397596,0.7293145862917259
28035,0.6752429107734892,0.8241764835296705
28036,0.8552849556876095,0.40096801936038723
28037,0.8880969649736904,0.0875817516350327
28038,0.4601480901286539,0.9153583071661433
28039,0.6004575040223491,0.8663573271465429
28040,0.8258143458429124,0.5621712434248685
28041,0.7973776965816816,0.6563531270625412
28042,0.8418004018364909,0.4865297305946119
28043,0.8027299747226415,0.6414528290565812
28044,0.6907421711690095,0.8119162383247664
28045,0.8500592010262109,0.4380887617752355
28046,0.8602494435201705,0.3630272605452109
28047,0.8324029899410113,0.5339906798135963
28048,0.8911419892704883,0.0623812476249525
28049,0.862634945856157,0.34230684613692275
28050,0.7111321334246548,0.7945758915178304
28051,0.868475166697497,0.28628572571451427
28052,0.5530070712137543,0.885337706754135
28053,0.8411552484356782,0.4902098041960839
28054,0.8938447630910851,0.042080841616832336
28055,0.8354915356448785,0.5193103862077242
28056,0.8537608798238736,0.4120682413648273
28057,0.7891345335995833,0.6778935578711575
28058,0.8389126680863066,0.501670033400668
28059,0.8633508036515545,0.33618672373447467
28060,0.7870830971595103,0.6825736514730295
28061,0.6372176487791281,0.8484769695393908
28062,0.8148440614699042,0.6035120702414049
28063,0.8776509653288228,0.19118382367647352
28064,0.9004680697156533,0.011120222404448089
28065,0.6449975232349013,0.8439368787375747
28066,0.8830788910493212,0.13546270925418508
28067,0.6898673417632222,0.8129562591251825
28068,0.8661813931314121,0.30880617612352246
28069,0.8769100830722695,0.1985239704794096
28070,0.862627103972507,0.3423668473369467
28071,0.8742358911171549,0.2260045200904018
28072,0.5937047255390444,0.8692173843476869
28073,0.8730200145381891,0.2398447968959379
28074,0.4061672398223925,0.9283385667713354
28075,0.7162128037408811,0.7898557971159423
28076,0.8620513960744641,0.3473869477389548
28077,0.8447189143516565,0.4701694033880678
28078,0.6521397014818207,0.8399767995359907
28079,0.8726198285813216,0.24404488089761794
28080,0.8063300363178557,0.6306526130522611
28081,0.9030222956984199,0.005180103602072042
28082,0.792699167921018,0.6692933858677174
28083,0.7705230480669966,0.7162143242864857
28084,0.835043894019907,0.5213904278085562
28085,0.8580814040404132,0.381267625352507
28086,0.8566457605569642,0.39182783655673115
28087,0.8643158299605602,0.3274065481309626
28088,0.8532903254052038,0.41520830416608334
28089,0.8617028076441933,0.3503070061401228
28090,0.8298841439777251,0.5452709054181084
28091,0.824279595306959,0.5687113742274845
28092,0.6319334971825575,0.8512970259405188
28093,0.8521766306988672,0.4225684513690274
28094,0.7198811628491092,0.7859957199143983
28095,0.7327376866184055,0.7708954179083581
28096,0.8941866370804882,0.04016080321606432
28097,0.8152553863395249,0.6024920498409968
28098,0.6407729864898505,0.8466369327386548
28099,0.6554276012826873,0.8379167583351667
28100,0.8591798615992902,0.37172743454869095
28101,0.8821110568404477,0.14470289405788117
28102,0.8357240928462073,0.5182103642072842
28103,0.8851462776054395,0.11552231044620892
28104,0.8484802422568273,0.4474489489789796
28105,0.8388546082391033,0.5019500390007801
28106,0.08211228175250734,0.9864797295945918
28107,0.8654667822597091,0.31582631652633053
28108,0.6824891220500613,0.8184763695273906
28109,0.7403475394273222,0.7614752295045901
28110,0.877183522973226,0.19612392247844956
28111,0.793905442514581,0.6662733254665093
28112,0.6873548831911546,0.8148162963259266
28113,0.8858237397155971,0.10942218844376887
28114,0.7997285561081832,0.6495729914598292
28115,0.8866754132177017,0.10098201964039281
28116,0.7825664960271344,0.6926938538770775
28117,0.8817548795396506,0.14834296685933718
28118,0.8707535144407188,0.2628652573051461
28119,0.8904354391855072,0.06810136202724054
28120,0.9086811115141197,0.0006400128002560051
28121,0.7373773188012558,0.7653553071061421
28122,0.8883645780970382,0.08550171003420068
28123,0.8844173432927692,0.12234244684893698
28124,0.7144440565099162,0.7913158263165263
28125,0.8831015646218662,0.1351227024540491
28126,0.8271052411996631,0.5573511470229404
28127,0.896195348656181,0.02874057481149623
28128,0.8801262753742068,0.16470329406588133
28129,0.5415996990911733,0.8895177903558071
28130,0.696938278403843,0.8071161423228465
28131,0.7984939079483979,0.6533330666613332
28132,0.8601167755089745,0.3639272785455709
28133,0.8754748389360536,0.2134442688853777
28134,0.884073429072362,0.125442508850177
28135,0.756049009308944,0.740014800296006
28136,0.7998534370394795,0.6493529870597412
28137,0.8024919998807427,0.6421928438568771
28138,0.8769079045422945,0.1985639712794256
28139,0.35683518496258326,0.9387787755755115
28140,0.8625004314017116,0.34332686653733074
28141,0.8869482429936517,0.09830196603932079
28142,0.7668437618633364,0.7226744534890698
28143,0.865252781674094,0.31802636052721056
28144,0.7662942601847804,0.7234744694893898
28145,0.8758606384208072,0.20904418088361768
28146,0.7091646604370001,0.7963759275185504
28147,0.8057323591069905,0.632452649052981
28148,0.8800240670858395,0.16592331846636932
28149,0.8322642238461425,0.5347906958139163
28150,0.8852822184046538,0.11450229004580091
28151,0.8203807729142901,0.5845516910338207
28152,0.8322046224111197,0.5351107022140443
28153,0.8891303435243931,0.07920158403168064
28154,0.8681846672112173,0.28942578851577033
28155,0.852247045914916,0.42222844456889136
28156,0.7902353441478104,0.6754935098701974
28157,0.6991280549767558,0.8054961099221984
28158,0.875313821558389,0.21496429928598573
28159,0.9013274937301579,0.008400168003360067
28160,0.40467894847125885,0.9286585731714634
28161,0.7718425016133829,0.7139142782855658
28162,0.03118246593935656,0.9960199203984079
28163,0.8887657746469206,0.08218164363287266
28164,0.8659907672537294,0.3108462169243385
28165,0.5859037347251909,0.872377447548951
28166,0.7310270865061914,0.7731554631092622
28167,0.8583595801905979,0.378527570551411
28168,0.8524187408204019,0.42108842176843536
28169,0.8423255827026109,0.48336966739334786
28170,0.8579209847371089,0.38234764695293905
28171,0.7628525549264253,0.7292145842916858
28172,0.7992938373020989,0.6508330166603332
28173,0.8696854459790069,0.2735854717094342
28174,0.7717179002729315,0.7141742834856697
28175,0.7953970049999736,0.6619732394647893
28176,0.6740558616166847,0.8251365027300546
28177,0.7593325454722758,0.7347146942938859
28178,0.8901187639380232,0.07048140962819256
28179,0.7940929924708645,0.6657533150663013
28180,0.8667428273226173,0.3032660653213064
28181,0.73423177395934,0.7692753855077101
28182,0.7840198593967496,0.6897137942758855
28183,0.7468930783136057,0.7531750635012701
28184,0.6324668208047481,0.8510370207404148
28185,0.767118832558104,0.7222944458889178
28186,0.8459515419586602,0.4628692573851477
28187,0.4978083357820988,0.9038580771615432
28188,0.8742438508470989,0.2258845176903538
28189,0.8845332536433195,0.12118242364847297
28190,0.19890967576431964,0.9673593471869437
28191,0.6904473310291966,0.8122962459249184
28192,0.8929416612237497,0.04850097001940039
28193,0.8700255900426813,0.27032540650813014
28194,0.8383146372868335,0.504890097801956
28195,0.710832276804211,0.7948558971179424
28196,0.8920361021929636,0.055481109622192444
28197,0.8866829697559506,0.10092201844036881
28198,0.8090938691141463,0.622052441048821
28199,0.879318763333399,0.1732034640692814
28200,0.8403851567298016,0.49422988459769196
28201,0.8063689965691125,0.630492609852197
28202,0.8658733776047315,0.3121862437248745
28203,0.8457674500339722,0.4639092781855637
28204,0.8693061792911316,0.27780555611112223
28205,0.8822515605453333,0.14342286845736915
28206,0.8805777111990685,0.16028320566411328
28207,0.8853342784112648,0.11396227924558491
28208,0.8684718204658252,0.28630572611452226
28209,0.7730494921223251,0.7114742294845897
28210,0.8418340099668651,0.4862897257945159
28211,0.8810602510068308,0.15566311326226526
28212,0.8945414584997649,0.038320766415328306
28213,0.878622191315325,0.18070361407228144
28214,0.734911511613664,0.7683353667073342
28215,0.8748684058352801,0.21916438328766574
28216,0.8225343553986809,0.5761915238304766
28217,0.7194872244592596,0.7864357287145743
28218,0.25509463796712617,0.9577791555831117
28219,0.8661160391048502,0.3095061901238025
28220,0.8798571147862037,0.16768335366707335
28221,0.835945458883308,0.5170103402068041
28222,0.6572856071212559,0.8367567351347027
28223,0.8233355727502025,0.5727114542290845
28224,0.8760448749437524,0.20742414848296967
28225,0.6356924324260933,0.8492769855397108
28226,0.8255081778315702,0.5635912718254366
28227,0.7123959050268412,0.7933958679173584
28228,0.8329684390319461,0.5311306226124523
28229,0.8910124004540462,0.06338126762535251
28230,0.843405047535557,0.47810956219124384
28231,0.849452471515895,0.44160883217664354
28232,0.2872175159012889,0.9519390387807756
28233,0.8815120874707978,0.1508230164603292
28234,0.8417052327381205,0.4871497429948599
28235,0.8705655273681755,0.2650053001060021
28236,0.8695366946778473,0.2751055021100422
28237,0.8315324453347174,0.5381907638152763
28238,0.7077086330636313,0.7977959559191183
28239,0.8379062902052611,0.5069901398027961
28240,0.8720352757804204,0.249744994899898
28241,0.8782080147541489,0.18534370687413748
28242,0.809037432553747,0.622252445048901
28243,0.5717034148523157,0.878297565951319
28244,0.8872826071651273,0.09504190083801677
28245,0.9023978184981212,0.006300126002520051
28246,0.8813517781575693,0.15288305766115323
28247,0.8513659157276572,0.42922858457169144
28248,0.8021248222561941,0.6431928638572771
28249,0.7692859104903336,0.7185143702874057
28250,0.8849106995743932,0.11768235364707294
28251,0.8614563087961711,0.3524070481409628
28252,0.8476805887674691,0.4524290485809716
28253,0.8470208396534263,0.45640912818256363
28254,0.8267928821764198,0.5585711714234285
28255,0.7504602703500383,0.747854957099142
28256,0.7573919527465973,0.7378747574951499
28257,0.8858300155959709,0.10934218684373688
28258,0.8279520421983472,0.5538510770215405
28259,0.7548820539890407,0.7417948358967179
28260,0.11154109905486928,0.9813596271925439
28261,0.8830970996534431,0.13520270405408108
28262,0.8872128635940473,0.09578191563831277
28263,0.6458354058302622,0.8433968679373588
28264,0.886765857280436,0.1001420028400568
28265,0.8933768516001519,0.045700914018280366
28266,0.7579359605329204,0.7370347406948139
28267,0.8754876723783267,0.2133842676853537
28268,0.8677910614262149,0.2929858597171943
28269,0.8527646523117366,0.41882837656753136
28270,0.8674182228656585,0.29680593611872236
28271,0.6031849838333933,0.8652773055461109
28272,0.7226716215250186,0.7829956599131983
28273,0.667084155026116,0.8301966039320786
28274,0.4039075966170671,0.9288385767715355
28275,0.8049363048533101,0.634832696653933
28276,0.8897954718111935,0.07322146442928859
28277,0.7745783374984576,0.7083341666833337
28278,0.7641759314517239,0.7269145382907658
28279,0.8708836533384561,0.2615652313046261
28280,0.9029919946831355,0.005240104802096042
28281,0.47581924900465444,0.9110382207644153
28282,0.79406385552073,0.6658933178663573
28283,0.7472962639224117,0.752595051901038
28284,0.7929393812074705,0.6686533730674613
28285,0.8285643960868541,0.5510110202204044
28286,0.8318019831332792,0.5372707454149083
28287,0.7218982165739394,0.7838356767135343
28288,0.8811788078102953,0.15440308806176123
28289,0.8483136793684487,0.4484289685793716
28290,0.8339244992107628,0.5269705394107882
28291,0.8719273080700142,0.25082501650033
28292,0.8856395534019597,0.11102222044440889
28293,0.8265473637972387,0.5593911878237565
28294,0.2119896642592326,0.9652393047860958
28295,0.13442899298850014,0.9777595551911038
28296,0.8516923657862181,0.4265485309706194
28297,0.899313483284667,0.014800296005920118
28298,0.8857508256162705,0.11006220124402488
28299,0.8561905553216547,0.39500790015800313
28300,0.7752120734777845,0.7071341426828537
28301,0.603338017549518,0.865237304746095
28302,0.8532154372843919,0.4156483129662593
28303,0.8802974232698901,0.1629832596651933
28304,0.8607197092550944,0.3589071781435629
28305,0.8839409915168933,0.12706254125082503
28306,0.744695360110197,0.756295125902518
28307,0.5817665607681763,0.874157483149663
28308,0.03125611586159482,0.9959999199984
28309,0.8919967610455397,0.055761115222304446
28310,0.8539694188686684,0.41022820456409126
28311,0.4546412987198155,0.9166183323666474
28312,0.4923991965026151,0.9058181163623272
28313,0.7971419480892025,0.6569931398627973
28314,0.8942138131847953,0.04008080161603232
28315,0.47841981298092445,0.9101782035640713
28316,0.33748539886941187,0.9428988579771596
28317,0.8559882555467957,0.39644792895857917
28318,0.88177044060143,0.14820296405928118
28319,0.826534181612208,0.5594911898237965
28320,0.8718111265285613,0.251945038900778
28321,0.8239457379582039,0.5705314106282126
28322,0.7539218934830388,0.743194863897278
28323,0.6535486968068285,0.8389767795355907
28324,0.8627978617078186,0.34096681933638673
28325,0.8508125352318368,0.43272865457309145
28326,0.901619508615527,0.007900158003160063
28327,0.7084485970439819,0.7970359407188143
28328,0.6260701508954843,0.8542370847416948
28329,0.7027988237803241,0.8025360507210144
28330,0.8246358475168277,0.5672913458269165
28331,0.31560319067976306,0.9470789415788315
28332,0.7847799427029396,0.6880537610752215
28333,0.8714908879872334,0.25498509970199407
28334,0.8192420631376367,0.5884917698353967
28335,0.8993439030084125,0.014660293205864117
28336,0.7312903561809767,0.7728954579091581
28337,0.890659069115596,0.06614132282645653
28338,0.8298341218105931,0.5454909098181964
28339,0.8540408775896842,0.40972819456389126
28340,0.26711913885428523,0.9556591131822636
28341,0.8673876603315501,0.29718594371887436
28342,0.8545769052008121,0.40608812176243525
28343,0.8162978257368231,0.5991119822396448
28344,0.8389928189525308,0.501290025800516
28345,0.33310631918979944,0.9436788735774716
28346,0.7561395373154345,0.739914798295966
28347,0.8134894546592483,0.6084321686433729
28348,0.7921848319283163,0.6705334106682134
28349,0.8616152694683943,0.3510270205404108
28350,0.25338489056409974,0.9580391607832157
28351,0.8780110715168808,0.1875637512750255
28352,0.8778817522459899,0.1889437788755775
28353,0.8625499927950175,0.3429868597371947
28354,0.7707643102070569,0.7158143162863257
28355,0.595952092142523,0.868057361147223
28356,0.746668843860606,0.7535150703014061
28357,0.03823679261601685,0.9943998879977599
28358,0.8860680447866126,0.10724214484289686
28359,0.869791255790242,0.2725854517090342
28360,0.8339449500929788,0.5268505370107402
28361,0.7962018630194241,0.6597331946638932
28362,0.9058070564451989,0.002020040400808016
28363,0.8934123538206786,0.04538090761815236
28364,0.875804460790515,0.20980419608392167
28365,0.8842406074546403,0.124082481649633
28366,0.07195076876885188,0.988379767595352
28367,0.888063183919376,0.08786175723514471
28368,0.20219466273642928,0.9669393387867757
28369,0.8756008028015839,0.2121642432848657
28370,0.8491073951193396,0.44360887217744355
28371,0.8994573466384972,0.014260285205704114
28372,0.874252710476661,0.2257645152903058
28373,0.039240054225628464,0.994279885597712
28374,0.8796824718466083,0.16970339406788135
28375,0.686317423582782,0.8154763095261905
28376,0.9023553373490496,0.0064401288025760514
28377,0.8700648973748015,0.26992539850797015
28378,0.4807132913430208,0.9095181903638073
28379,0.8510049933474582,0.43146862937258745
28380,0.7878408085616485,0.6808336166723334
28381,0.8998902082107665,0.012820256405128103
28382,0.866220865030749,0.3083861677233545
28383,0.8887263033462744,0.08254165083301666
28384,0.8786654948774443,0.18026360527210544
28385,0.8863181633040815,0.10498209964199284
28386,0.8356509284597377,0.5186103722074441
28387,0.7879397123886703,0.6805336106722134
28388,0.8511708590071966,0.43050861017220343
28389,0.8538027285434029,0.4116682333646673
28390,0.895310903187707,0.033480669613392265
28391,0.8815338295810462,0.1506030120602412
28392,0.8659708592029413,0.3111462229244585
28393,0.8748872842512193,0.21900438008760176
28394,0.8800684635329566,0.16528330566611332
28395,0.8813059773408991,0.15334306686133722
28396,0.8742641066584823,0.2256045120902418
28397,0.28313380734848653,0.9525790515810316
28398,0.8768993535355152,0.19866397327946558
28399,0.8214555263728235,0.5803716074321487
28400,0.6997674732855457,0.8046960939218785
28401,0.8846671936527106,0.12026240524810496
28402,0.6982031023442803,0.8062961259225184
28403,0.8587687693106966,0.37532750655013103
28404,0.7840475354753451,0.6896137922758455
28405,0.8818186347919279,0.1476829536590732
28406,0.8763037399619384,0.20490409808196164
28407,0.8026485465623128,0.6417128342566851
28408,0.8134364780234915,0.6085921718434368
28409,0.6583186581502628,0.8360767215344307
28410,0.8665654324151907,0.30500610012200247
28411,0.7759739249832703,0.7058741174823496
28412,0.8336035461840829,0.5284705694113883
28413,0.8785128540373539,0.18182363647272945
28414,0.8609808158408945,0.35704714094281886
28415,0.8789505023166426,0.17716354327086542
28416,0.6740171514953652,0.8251765035300705
28417,0.8149290665623593,0.6032320646412929
28418,0.876361728425629,0.20406408128162562
28419,0.8033858913966588,0.6396327926558532
28420,0.8926534367924724,0.05066101322026441
28421,0.84127667633054,0.4895897917958359
28422,0.8732258051340955,0.2375847516950339
28423,0.6694297574124075,0.8283565671313426
28424,0.818849845896099,0.5900318006360127
28425,0.5560726279809247,0.8841176823536471
28426,0.8350534761043098,0.5213504270085402
28427,0.8420187355582274,0.4852097041940839
28428,0.36131407937102755,0.9378387567751355
28429,0.8781861420572503,0.1855637112742255
28430,0.8327858105882215,0.5319906398127963
28431,0.808940848945453,0.622532450649013
28432,0.8474335116505712,0.45420908418168365
28433,0.12018503969197537,0.9797595951919038
28434,0.8614389785643201,0.3526070521410428
28435,0.7699609101513616,0.7173743474869497
28436,0.8865440647488332,0.10260205204104082
28437,0.7210718505813876,0.7849356987139743
28438,0.08074281366197272,0.9867197343946879
28439,0.8061400114102071,0.6313326266525331
28440,0.27068117175332834,0.9550391007820156
28441,0.6919647279242195,0.8108562171243425
28442,0.6056343705701882,0.8642172843456869
28443,0.842992956826384,0.48008960179203586
28444,0.7059862789502307,0.7996559931198624
28445,0.7831456292854643,0.6915138302766055
28446,0.6901898585970556,0.8126562531250625
28447,0.8167136864396874,0.5976719534390688
28448,0.7639605031320446,0.7273345466909338
28449,0.9006751746923096,0.010420208404168083
28450,0.8833514199508128,0.13246264925298507
28451,0.8847767767556134,0.11908238164763295
28452,0.7582362049547108,0.7364547290945819
28453,0.8544294687614264,0.4070281405628113
28454,0.7973993927402164,0.6562531250625012
28455,0.6884086499616375,0.8140962819256385
28456,0.8322563012624226,0.5348706974139483
28457,0.8232255285732717,0.5733714674293486
28458,0.7969500044065546,0.6575331506630132
28459,0.89434181946374,0.03936078721574431
28460,0.6610469557033798,0.8342566851337027
28461,0.04284504064004399,0.993559871197424
28462,0.8377333162606616,0.507730154603092
28463,0.8026456772641413,0.6417528350567011
28464,0.7909018061646438,0.6738534770695414
28465,0.8625746357062902,0.34280685613712275
28466,0.31226963846399713,0.9475789515790316
28467,0.835063163493549,0.5212904258085161
28468,0.8619262491055468,0.34856697133942677
28469,0.8802974203762104,0.1630032600652013
28470,0.8385349709638545,0.50385007700154
28471,0.3636172011024171,0.9371587431748635
28472,0.861395552576358,0.35308706174123483
28473,0.8666231002922226,0.30444608892177843
28474,0.8769494927723882,0.19818396367927357
28475,0.6134526505944724,0.8604572091441829
28476,0.904094028409929,0.0038400768015360307
28477,0.8370577013195025,0.5109502190043801
28478,0.8155815610817201,0.6015520310406208
28479,0.8192992365548374,0.5883117662353247
28480,0.8616368895927685,0.3508670173403468
28481,0.8634462829481069,0.3351267025340507
28482,0.8019032052174808,0.6438328766575332
28483,0.8653520566689451,0.3170063401268025
28484,0.8414535276276388,0.48860977219544394
28485,0.26455181288490215,0.9561591231824637
28486,0.8537114005569794,0.4122882457649153
28487,0.8987166543767326,0.017100342006840137
28488,0.7083134731981089,0.7971759435188703
28489,0.725048474999466,0.7803356067121342
28490,0.8110048849921463,0.615972319446389
28491,0.890555816047645,0.06718134362687253
28492,0.8571939814993835,0.3878877577551551
28493,0.8715739888877169,0.25418508370167403
28494,0.7005156450935164,0.8040160803216064
28495,0.8114014531462854,0.614732294645893
28496,0.8707862308031199,0.2625052501050021
28497,0.02348394469209195,0.99759995199904
28498,0.8482961430331799,0.44860897217944357
28499,0.8781484864493029,0.1860637212744255
28500,0.7756156725928489,0.7064541290825816
28501,0.8244816389220371,0.5680313606272125
28502,0.8820304417593321,0.14562291245824915
28503,0.8080536246907616,0.625292505850117
28504,0.8641971713224835,0.3286465729314586
28505,0.861050897867328,0.35640712814256287
28506,0.5199359080033225,0.8971779435588711
28507,0.8825872214608005,0.14006280125602513
28508,0.8468117687728441,0.45746914938298766
28509,0.6484518243554276,0.8420168403368067
28510,0.08431040882799834,0.9861397227944559
28511,0.8885826554924796,0.08384167683353667
28512,0.8785619182288683,0.18126362527250545
28513,0.8133645519018134,0.6087521750435009
28514,0.8493391267957358,0.44224884497689954
28515,0.8852645695897006,0.11460229204584092
28516,0.7316495302949334,0.7724954499089982
28517,0.10382796833102871,0.9828596571931438
28518,0.39377056259272475,0.9311386227724554
28519,0.6905548743257881,0.8121762435248705
28520,0.589676682464302,0.8706974139482789
28521,0.6328778766456798,0.8506570131402628
28522,0.8491128604329634,0.4435488709774196
28523,0.8280169318101431,0.5535910718214364
28524,0.8854789011003366,0.1127422548450969
28525,0.7382636523655832,0.7641352827056541
28526,0.7720816181945792,0.7136142722854457
28527,0.8819196544063274,0.14678293565871317
28528,0.890771757238748,0.06514130282605653
28529,0.6272023182558124,0.8535770715414308
28530,0.9030017813227129,0.005220104402088041
28531,0.8646225532997253,0.3243664873297466
28532,0.8642077555675528,0.32852657053141066
28533,0.8453245477359569,0.46650933018660373
28534,0.8860073151745868,0.10786215724314487
28535,0.8145399835745893,0.6047520950419009
28536,0.7513492371227466,0.7465549310986219
28537,0.6037595263398055,0.865057301146023
28538,0.8880756767520899,0.0878217564351287
28539,0.8928938035348024,0.04886097721954439
28540,0.8609600480077767,0.35716714334286687
28541,0.8916503050224258,0.05858117162343247
28542,0.5717420918592474,0.878257565151303
28543,0.8750208306033441,0.21774435488709773
28544,0.8958125242085251,0.030780615612312247
28545,0.8715901306806341,0.253965079301586
28546,0.8274645451205862,0.5557711154223084
28547,0.8347122804219683,0.5232104642092842
28548,0.7410156782737435,0.76067521350427
28549,0.40438293339973125,0.9287385747714955
28550,0.49418149771908326,0.9050181003620072
28551,0.8384469947585834,0.504270085401708
28552,0.8338266089681841,0.5275105502110042
28553,0.8506846923169051,0.4337886757735155
28554,0.27724474427335905,0.9538190763815276
28555,0.8544057291888277,0.40718814376287527
28556,0.8351695641591862,0.5208304166083322
28557,0.8725934298428383,0.24430488609772197
28558,0.7260161934587612,0.7793355867117342
28559,0.8600815896409332,0.36406728134562694
28560,0.6854385618863108,0.8163363267265346
28561,0.7286785005949334,0.7761555231104622
28562,0.887289017283797,0.09500190003800076
28563,0.6140023899562697,0.8600372007440149
28564,0.6104475282344167,0.8619372387447749
28565,0.8282880728343813,0.5521910438208765
28566,0.8736610267284228,0.23274465489309787
28567,0.9018457086279477,0.007540150803016061
28568,0.7970111813643375,0.6572931458629172
28569,0.8775068309317499,0.19282385647712955
28570,0.8736171657157819,0.23322466449328988
28571,0.47717286883607,0.9106182123642473
28572,0.8525245127905066,0.4202884057681154
28573,0.8503065405946866,0.4363887277745555
28574,0.5815946637114077,0.874237484749695
28575,0.36079637276990045,0.9379387587751755
28576,0.4915531099219592,0.9062181243624873
28577,0.7287415916122626,0.7761155223104462
28578,0.877922255127138,0.18848376967539351
28579,0.2508383352435453,0.9584991699833997
28580,0.8805683508931934,0.16042320846416927
28581,0.8970661340539926,0.024320486409728195
28582,0.5814610471024946,0.874257485149703
28583,0.8255827786073967,0.5632112642252846
28584,0.5354762528920571,0.8916578331566631
28585,0.7617599474410817,0.7309946198923979
28586,0.8754542954270976,0.21366427328546572
28587,0.35244816864625866,0.9395987919758395
28588,0.7914342936609532,0.6726534530690614
28589,0.866414598338467,0.30658613172263444
28590,0.8707704862537989,0.2627652553051061
28591,0.6102280355497998,0.8621372427448549
28592,0.7070084034923316,0.7985959719194384
28593,0.7484181105887103,0.750815016300326
28594,0.8203176346588441,0.5848316966339326
28595,0.5936297438247509,0.869237384747695
28596,0.7011460554061251,0.8036160723214464
28597,0.7065041861155863,0.7991359827196544
28598,0.8944431922013596,0.03888077761555231
28599,0.8580372561606802,0.38150763015260303
28600,0.8664343358499667,0.3062461249224985
28601,0.8812137762584924,0.15416308326166522
28602,0.7778217114766475,0.7022740454809097
28603,0.664026790778019,0.8321566431328626
28604,0.8982362335235966,0.01874037480749615
28605,0.8685715213057841,0.2852657053141063
28606,0.8478240016634891,0.4513890277805556
28607,0.6373080455469103,0.8484369687393748
28608,0.09176023686654622,0.9847796955939119
28609,0.70834803042731,0.7971559431188624
28610,0.7784314102657789,0.7012940258805176
28611,0.6595268224858203,0.8352367047340947
28612,0.7672484633782903,0.7221144422888458
28613,0.8238400087397482,0.5709914198283965
28614,0.8779672243130903,0.1880237604752095
28615,0.8792919991392165,0.17352347046940939
28616,0.7296523133064212,0.7751955039100782
28617,0.9023462062912677,0.006460129202584051
28618,0.38150401088060915,0.9339586791735834
28619,0.8458962722115184,0.4632492649852997
28620,0.8637397549215129,0.3330066601332027
28621,0.8418572788564234,0.4860897217944359
28622,0.889840120568722,0.07278145562911258
28623,0.8515672538594649,0.4276285525710514
28624,0.571429208040464,0.878417568351367
28625,0.854891084896096,0.40396807936158724
28626,0.8691551143922926,0.2793455869117382
28627,0.8754334985716957,0.21374427488549771
28628,0.55922324452419,0.882917658353167
28629,0.8584703700360522,0.377507550151003
28630,0.8626347609183347,0.34232684653693074
28631,0.8252065740679355,0.5650713014260286
28632,0.8576258457858035,0.3847676953539071
28633,0.4388046878381597,0.9204384087681754
28634,0.8693334148255624,0.2774455489109782
28635,0.8835645898703719,0.13034260685213706
28636,0.8864389068910529,0.10388207764155283
28637,0.6385393961343472,0.8478169563391268
28638,0.8419079494618517,0.4858497169943399
28639,0.6799117993766249,0.8206964139282785
28640,0.8806015316952998,0.16008320166403328
28641,0.6996557832762735,0.8048160963219264
28642,0.7168290148694598,0.7892957859157184
28643,0.8818689328006072,0.14726294525890518
28644,0.6068722453787146,0.8636572731454629
28645,0.7567562432999722,0.7388147762955259
28646,0.832513129804718,0.5334706694133883
28647,0.7902564748507881,0.6754135082701654
28648,0.8324200915617768,0.5339706794135882
